size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14827,0,0,8,10,11,13,14,15,18,0,-0.365588,0.502499,0.975544,0.735930,-0.747928,-0.178013,0.737757,0.000000,2.407628,1.539541,1.066496,1.306110,2.789968,2.220054,1.304283,0.000000,0.473582,0.114536,0.014023,0.169562,-0.030291,-0.243110,-0.018361,0.000000,-0.473582,-0.114536,-0.014023,-0.169562,0.030291,0.243110,0.018361,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14826,14827,0,0,0,928,419,10996,18.000000,17.964338,-0.025000,-0.009069,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.034987,2.035445,0.000000,0.000000,-0.000000,0.000000,0.019871,0.014919,0.000337,0.000000,1.000000,0.995008,0.262093,-0.125606,-0.125606,0.456397,10.164166,7.373945,15.804098,16.760586,46.399578,20.949966,135.403656,733.303467,351.133698,998.459167,0.000000,0.000000,0.000262,0.018366,2.036231,2.034660,0.070017,-0.040180,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14828,0,0,11,12,21,22,0,0,0,0,0.853587,-0.380437,0.675785,-0.761543,0.000000,0.000000,0.000000,0.000000,1.188453,2.422477,1.366255,2.803583,0.000000,0.000000,0.000000,0.000000,0.010666,-0.063926,0.096283,-0.033081,0.000000,0.000000,0.000000,0.000000,-0.010666,0.063926,-0.096283,0.033081,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14827,14828,0,0,0,928,419,10996,17.980000,17.965904,-0.020000,-0.010699,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.034987,2.035445,0.000000,0.000000,-0.000000,0.000000,0.019871,0.014919,0.000337,0.000000,1.000000,0.995008,0.262093,-0.125606,-0.125606,0.456397,10.164166,7.377855,15.804098,16.760586,46.399578,20.949966,135.453659,733.303467,351.133698,999.357483,0.000000,0.000000,0.000262,0.018366,2.036231,2.034660,0.070017,-0.040180,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14829,0,0,2,6,8,15,18,19,20,58,0.447569,0.782395,-0.498531,0.904142,-0.176047,0.629714,0.669876,-1.486016,1.594471,1.259645,2.540571,1.137898,2.218087,1.412326,1.372164,3.528056,-0.086284,0.044765,-0.098436,-0.045505,0.512498,0.117391,0.000161,0.015876,0.086284,-0.044765,0.098436,0.045505,-0.512498,-0.117391,-0.000161,-0.015876,73433408,537034753,8772,50331648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14828,14829,0,0,0,929,420,10996,18.029999,17.972313,-0.015000,-0.011002,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.034989,2.035444,0.000000,0.000000,-0.000000,0.000000,0.019900,0.014934,0.000330,0.000000,1.000000,0.995004,0.261921,-0.125552,-0.125552,0.456150,10.143556,7.381764,15.806432,16.763472,46.449577,20.999966,135.503662,734.202087,352.032318,1000.256104,0.000000,0.000000,0.000262,0.018168,2.036230,2.034659,0.069439,-0.039572,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14830,0,0,4,8,11,16,18,19,20,57,-0.215670,0.712226,-0.485456,1.307939,0.864198,0.255130,0.375723,0.873271,2.257710,1.329814,2.527496,0.734101,1.177842,1.786910,1.666317,1.168769,-0.101693,0.081696,-0.049257,-0.013879,-0.053913,0.143654,0.169710,0.031751,0.101693,-0.081696,0.049257,0.013879,0.053913,-0.143654,-0.169710,-0.031751,264208,37756928,67650,301989888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14829,14830,0,0,0,930,421,10996,17.969999,17.972080,-0.015000,-0.011245,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.034994,2.035444,0.000000,0.000000,-0.000000,0.000000,0.019931,0.014948,0.000323,0.000000,1.000000,0.995002,0.261873,-0.125489,-0.125489,0.455841,10.123029,7.385671,15.808762,16.766342,46.499577,21.049965,135.553665,735.100708,352.930908,1001.154724,0.000000,0.000000,0.000262,0.017971,2.036229,2.034658,0.068862,-0.038966,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14831,0,0,3,6,12,14,0,0,0,0,1.238156,0.830360,0.566112,0.594982,0.000000,0.000000,0.000000,0.000000,0.803884,1.211680,1.475928,1.447058,0.000000,0.000000,0.000000,0.000000,0.044181,-0.003001,0.147491,0.009931,0.000000,0.000000,0.000000,0.000000,-0.044181,0.003001,-0.147491,-0.009931,0.000000,0.000000,0.000000,0.000000,64,1275332224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14830,14831,0,0,0,931,422,10996,17.969999,17.971870,-0.010000,-0.010439,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.034996,2.035443,0.000000,0.000000,-0.000000,0.000000,0.019974,0.014963,0.000316,0.000000,1.000000,0.995001,0.261806,-0.125467,-0.125467,0.455720,10.102584,7.389574,15.811086,16.769199,46.549576,21.099964,135.603668,735.999329,353.829498,1002.053345,0.000000,0.000000,0.000262,0.017782,2.036228,2.034657,0.068308,-0.038381,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14832,0,0,8,11,13,14,15,17,18,19,1.184185,-0.065297,0.793183,0.778450,0.774148,0.329094,0.773841,-1.431558,0.857856,2.107337,1.248857,1.263590,1.267892,1.712946,1.268199,3.473598,0.009702,0.451574,0.001194,-0.018509,0.050849,0.113128,-0.021230,0.030198,-0.009702,-0.451574,-0.001194,0.018509,-0.050849,-0.113128,0.021230,-0.030198,24832,0,168960,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14831,14832,0,0,0,932,423,10996,17.969999,17.971684,-0.010000,-0.009795,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.034997,2.035442,0.000000,0.000000,-0.000000,0.000000,0.020007,0.014978,0.000309,0.000000,1.000000,0.995001,0.261777,-0.125273,-0.125274,0.455359,10.082222,7.393474,15.813404,16.772043,46.599575,21.149963,135.653671,736.897888,354.728088,1002.951904,0.000000,0.000000,0.000262,0.017586,2.036227,2.034656,0.067736,-0.037779,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14833,0,0,8,10,17,20,21,26,27,60,1.146832,1.196189,-0.070558,0.748958,0.159417,0.736647,-1.401942,0.734892,0.895208,0.845852,2.112598,1.293082,1.882623,1.305393,3.443982,1.307148,-0.008343,-0.012584,0.402721,-0.019290,-0.098430,-0.001263,-0.066062,0.405107,0.008343,0.012584,-0.402721,0.019290,0.098430,0.001263,0.066062,-0.405107,3147008,6553600,278933760,335544320,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14832,14833,0,0,0,933,424,10996,18.020000,17.976515,-0.010000,-0.009279,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.035002,2.035441,0.000000,0.000000,-0.000000,0.000000,0.020017,0.014993,0.000302,0.000000,1.000000,0.994997,0.261734,-0.125088,-0.125088,0.454945,10.061942,7.397373,15.815722,16.774885,46.649574,21.199963,135.703674,737.796692,355.626923,1003.850708,0.000000,0.000000,0.000262,0.017377,2.036226,2.034655,0.067123,-0.037137,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14834,0,0,2,3,5,9,15,16,63,0,-0.331799,1.086814,1.157474,0.700506,0.117710,0.358030,0.400236,0.000000,2.373839,0.955226,0.884566,1.341534,1.924330,1.684010,1.641804,0.000000,-0.113290,0.025479,-0.002500,-0.004906,0.067075,0.038174,-0.267445,0.000000,0.113290,-0.025479,0.002500,0.004906,-0.067075,-0.038174,0.267445,0.000000,44,1075839136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14833,14834,0,0,0,934,425,10996,17.930000,17.971863,-0.010000,-0.008866,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.035005,2.035440,0.000000,0.000000,-0.000000,0.000000,0.020038,0.015008,0.000295,0.000000,1.000000,0.994997,0.261664,-0.124978,-0.124978,0.454698,10.041744,7.401268,15.818031,16.777700,46.699574,21.249962,135.753677,738.695312,356.525513,1004.749329,0.000000,0.000000,0.000262,0.017174,2.036225,2.034654,0.066531,-0.036514,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14835,0,0,0,5,6,0,0,0,0,0,0.496562,-0.495792,1.100580,0.000000,0.000000,0.000000,0.000000,0.000000,1.545478,2.537832,0.941460,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106908,-0.083830,0.013588,0.000000,0.000000,0.000000,0.000000,0.000000,0.106908,0.083830,-0.013588,0.000000,0.000000,0.000000,0.000000,0.000000,96,44072968,35200,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14834,14835,0,0,0,935,426,10996,18.000000,17.974676,-0.010000,-0.008536,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.035003,2.035439,0.000000,0.000000,-0.000000,0.000000,0.020058,0.015023,0.000288,0.000000,1.000000,0.994993,0.261615,-0.124972,-0.124972,0.454588,10.021626,7.405160,15.820338,16.780512,46.749573,21.299961,135.803680,739.594055,357.424255,1005.648071,0.000000,0.000000,0.000262,0.016971,2.036224,2.034653,0.065936,-0.035890,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14836,0,0,8,10,11,21,26,28,30,31,1.057978,-0.600177,0.623173,0.196646,0.173543,0.108605,0.301379,0.386685,0.984062,2.642217,1.418867,1.845394,1.868497,1.933435,1.740662,1.655356,-0.013322,-0.096101,-0.009987,0.097294,0.078552,0.162405,0.095864,0.115299,0.013322,0.096101,0.009987,-0.097294,-0.078552,-0.162405,-0.095864,-0.115299,1280,-2147352576,2101377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14835,14836,0,0,0,936,427,10996,18.049999,17.982208,-0.010000,-0.008272,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.035005,2.035437,0.000000,0.000000,-0.000000,0.000000,0.020053,0.015038,0.000281,0.000000,1.000000,0.994985,0.261548,-0.124923,-0.124923,0.454483,10.001590,7.409053,15.822648,16.783327,46.799572,21.349960,135.853683,740.493164,358.323364,1006.547180,0.000000,0.000000,0.000262,0.016753,2.036223,2.034652,0.065298,-0.035222,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14837,0,0,7,8,10,12,14,15,18,0,0.915582,1.002314,-0.584258,-0.922642,0.570614,0.546164,0.327621,0.000000,1.126458,1.039726,2.626298,2.964682,1.471426,1.495876,1.714419,0.000000,0.042454,0.016563,-0.061651,0.367257,-0.014560,-0.006459,0.104780,0.000000,-0.042454,-0.016563,0.061651,-0.367257,0.014560,0.006459,-0.104780,0.000000,1408,8605952,66048,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14836,14837,0,0,0,937,428,10996,17.879999,17.971987,-0.010000,-0.008061,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.035007,2.035436,0.000000,0.000000,-0.000000,0.000000,0.020063,0.015053,0.000274,0.000000,1.000000,0.994986,0.261431,-0.124837,-0.124837,0.454245,9.981633,7.412940,15.824943,16.786104,46.849571,21.399960,135.903687,741.391785,359.221954,1007.445801,0.000000,0.000000,0.000262,0.016545,2.036222,2.034651,0.064688,-0.034582,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14838,0,0,8,9,10,15,16,21,22,24,0.939156,0.495626,0.522737,0.117561,0.138083,0.980878,0.280532,0.949025,1.102884,1.546414,1.519303,1.924479,1.903957,1.061162,1.761508,1.093015,-0.030528,-0.022982,-0.001129,0.126565,0.140706,0.267510,0.093601,-0.021848,0.030528,0.022982,0.001129,-0.126565,-0.140706,-0.267510,-0.093601,0.021848,256,576,2359808,-536870912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14837,14838,0,0,0,938,429,10996,17.930000,17.967787,-0.010000,-0.007892,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.035008,2.035435,0.000000,0.000000,-0.000000,0.000000,0.020070,0.015068,0.000267,0.000000,1.000000,0.994986,0.261440,-0.124797,-0.124797,0.454134,9.961756,7.416821,15.827228,16.788858,46.899570,21.449959,135.953690,742.290161,360.120331,1008.344177,0.000000,0.000000,0.000262,0.016334,2.036221,2.034650,0.064070,-0.033934,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
