size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14947,0,0,0,1,2,3,4,0,0,0,-0.218492,-0.310390,-0.427345,-0.494924,-0.613402,0.000000,0.000000,0.000000,-0.218492,-0.310390,-0.427345,-0.494924,-0.613402,0.000000,0.000000,0.000000,-0.018151,-0.018957,-0.010446,-0.045476,-0.063900,0.000000,0.000000,0.000000,-0.018151,-0.018957,-0.010446,-0.045476,-0.063900,0.000000,0.000000,0.000000,1621145983,-738162686,20972544,16818688,1845015040,512,12306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14946,14947,0,0,0,1051,316,11671,18.750000,18.577648,-0.010000,-0.003571,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011239,0.011571,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994674,0.259664,0.056061,0.056061,0.628535,13.663421,7.825898,16.049320,15.670559,52.549484,15.800042,141.454025,843.383545,247.595490,1107.004761,0.000000,0.000000,0.000262,0.039479,0.012357,0.010786,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14948,0,0,0,1,2,49,0,0,0,0,-0.227195,-0.351141,-0.635838,-0.253269,0.000000,0.000000,0.000000,0.000000,-0.227195,-0.351141,-0.635838,-0.253269,0.000000,0.000000,0.000000,0.000000,-0.015268,-0.006135,-0.067470,-0.264379,0.000000,0.000000,0.000000,0.000000,-0.015268,-0.006135,-0.067470,-0.264379,0.000000,0.000000,0.000000,0.000000,715392631,82176,12291,101752064,267912960,5748,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14947,14948,0,0,0,1052,316,11671,18.690001,18.588882,-0.010000,-0.004315,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011250,0.011571,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994693,0.259651,0.055781,0.055781,0.628343,13.663421,7.829701,16.051735,15.670559,52.599483,15.800042,141.504028,844.312988,247.595490,1107.934204,0.000000,0.000000,0.000262,0.039479,0.012356,0.010785,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14949,0,0,0,4,0,0,0,0,0,0,-0.239743,-0.631585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239743,-0.631585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009409,-0.077210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009409,-0.077210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1040174607,-2146859843,134227472,12823424,1484750960,402653699,197376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14948,14949,0,0,0,1053,316,11671,18.770000,18.606995,-0.010000,-0.004910,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011253,0.011570,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994700,0.259757,0.055577,0.055577,0.628268,13.663421,7.833507,16.054163,15.670559,52.649483,15.800042,141.554031,845.243347,247.595490,1108.864502,0.000000,0.000000,0.000262,0.039479,0.012355,0.010785,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14950,0,0,0,1,2,0,0,0,0,0,-0.252543,-0.414356,-0.531184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252543,-0.414356,-0.531184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004583,-0.015922,-0.013009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004583,-0.015922,-0.013009,0.000000,0.000000,0.000000,0.000000,0.000000,707265759,536870913,6656,135921664,-398508032,20,35840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14949,14950,0,0,0,1054,316,11671,18.949999,18.641294,-0.010000,-0.005387,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011250,0.011569,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994691,0.259652,0.055260,0.055260,0.628037,13.663421,7.837323,16.056618,15.670559,52.699482,15.800042,141.604034,846.175415,247.595490,1109.796509,0.000000,0.000000,0.000262,0.039479,0.012355,0.010784,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14951,0,0,0,3,0,0,0,0,0,0,-0.268791,-0.710092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.268791,-0.710092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000497,-0.065462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000497,-0.065462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,607136841,-805302204,16777335,49094656,-1597911040,380959,202375168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14950,14951,0,0,0,1055,316,11671,18.830000,18.660164,-0.015000,-0.006767,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011252,0.011569,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994691,0.259602,0.054897,0.054897,0.627765,13.663421,7.841143,16.059086,15.670559,52.749481,15.800042,141.654037,847.108398,247.595490,1110.729492,0.000000,0.000000,0.000262,0.039479,0.012354,0.010783,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14952,0,0,0,2,5,56,0,0,0,0,-0.286039,-0.449934,-0.742547,-0.382518,0.000000,0.000000,0.000000,0.000000,-0.286039,-0.449934,-0.742547,-0.382518,0.000000,0.000000,0.000000,0.000000,0.002266,-0.012599,-0.075568,-0.005325,0.000000,0.000000,0.000000,0.000000,0.002266,-0.012599,-0.075568,-0.005325,0.000000,0.000000,0.000000,0.000000,1227902629,-16760832,67196935,-23846912,1071677441,526696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14951,14952,0,0,0,1056,316,11671,18.850000,18.679148,-0.015000,-0.007872,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011252,0.011568,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994692,0.259483,0.054426,0.054426,0.627342,13.663421,7.844966,16.061565,15.670559,52.799480,15.800042,141.704041,848.042358,247.595490,1111.663452,0.000000,0.000000,0.000262,0.039479,0.012353,0.010783,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14953,0,0,1,4,52,0,0,0,0,0,-0.306699,-0.772196,-0.411133,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306699,-0.772196,-0.411133,0.000000,0.000000,0.000000,0.000000,0.000000,0.006093,-0.057330,0.005120,0.000000,0.000000,0.000000,0.000000,0.000000,0.006093,-0.057330,0.005120,0.000000,0.000000,0.000000,0.000000,0.000000,651234418,-939513856,67122439,113096064,-8388608,263557,25165828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14952,14953,0,0,0,1057,316,11671,18.850000,18.696232,-0.015000,-0.008756,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011253,0.011567,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994692,0.259568,0.054162,0.054162,0.627160,13.663421,7.848794,16.064058,15.670559,52.849480,15.800042,141.754044,848.977173,247.595490,1112.598267,0.000000,0.000000,0.000262,0.039479,0.012353,0.010782,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14954,0,0,0,0,0,0,0,0,0,0,-0.329923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.329923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19151457,3104,1073743877,272861292,36705216,12,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14953,14954,0,0,0,1058,316,11671,18.949999,18.721609,-0.015000,-0.009463,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011251,0.011567,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994687,0.259636,0.054084,0.054084,0.627205,13.663421,7.852627,16.066572,15.670559,52.899479,15.800042,141.804047,849.913269,247.595490,1113.534302,0.000000,0.000000,0.000262,0.039479,0.012352,0.010781,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14955,0,0,0,0,0,0,0,0,0,0,-0.358300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.358300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-532390911,-2147418048,65563,8636928,235239424,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14954,14955,0,0,0,1059,316,11671,18.939999,18.743446,-0.010000,-0.009029,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011249,0.011566,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994681,0.259678,0.053972,0.053972,0.627218,13.663421,7.856465,16.069099,15.670559,52.949478,15.800042,141.854050,850.850464,247.595490,1114.471436,0.000000,0.000000,0.000262,0.039479,0.012351,0.010780,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14956,0,0,0,0,0,0,0,0,0,0,-0.388592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285246481,671744,524292,96530416,-2147409472,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14955,14956,0,0,0,1060,316,11671,18.920000,18.761101,-0.010000,-0.008681,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011246,0.011565,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994678,0.259573,0.053767,0.053767,0.627201,13.663421,7.860308,16.071640,15.670559,52.999477,15.800042,141.904053,851.788513,247.595490,1115.409546,0.000000,0.000000,0.000262,0.039479,0.012351,0.010780,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14957,0,0,0,54,70,0,0,0,0,0,-0.429708,0.403649,-0.419269,0.000000,0.000000,0.000000,0.000000,0.000000,-0.429708,0.403649,-0.419269,0.000000,0.000000,0.000000,0.000000,0.000000,0.038987,-0.320225,-0.177173,0.000000,0.000000,0.000000,0.000000,0.000000,0.038987,-0.320225,-0.177173,0.000000,0.000000,0.000000,0.000000,0.000000,1120930977,83968,1048576,16777240,-67108672,289408540,8192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14956,14957,0,0,0,1061,316,11671,18.889999,18.773991,-0.010000,-0.008403,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011245,0.011564,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994678,0.259566,0.053626,0.053626,0.627187,13.663421,7.864152,16.074188,15.670559,53.049477,15.800042,141.954056,852.727234,247.595490,1116.348267,0.000000,0.000000,0.000262,0.039479,0.012350,0.010779,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14958,0,0,0,56,0,0,0,0,0,0,-0.476368,-0.670023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476368,-0.670023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052765,0.079168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052765,0.079168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193055489,135790592,262318,461376612,1076035584,4194306,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14957,14958,0,0,0,1062,316,11671,18.969999,18.793591,-0.010000,-0.008181,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011240,0.011564,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.994671,0.259434,0.053398,0.053398,0.627101,13.663421,7.868000,16.076748,15.670559,53.099476,15.800042,142.004059,853.666931,247.595490,1117.287964,0.000000,0.000000,0.000262,0.039479,0.012349,0.010778,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
